Start Date,Weather Conditions,Port Congestion,Navigational Issues,Mechanical Breakdowns,Maintenance and Repairs,Customs and Documentation,Labor Strikes,Piracy and Security Concerns,Traffic and Navigation Regulations,Fuel Availability and Costs,Cargo Handling,Trade Volume,Geopolitical Factors,Global Events,Seasonal Factors,Contract Arrival Time,Ship Routine,Ship type,Delay
2023-07-07,0.9994083122100087,0.8009312928453868,0.7357385537516623,0.976036029138081,0.7277361338691439,0.641252678577177,0.4151168902733161,0.1637553210614452,0.48379761888829165,0.3722563533681815,0.009868331949340337,0.04638653708984808,0.009507421410972827,0.9792511251379802,0.014975833897794333,2023-07-22,b,z,4
2023-12-14,0.343171348613421,0.8094342649715283,0.6699301065416122,0.42275417063187315,0.8935274674575259,0.7001579589468702,0.8054801446778206,0.17028360221976624,0.8786608707916095,0.37093830401234007,0.016919370777900733,0.20522172540018246,0.6848059802438252,0.17144935965105346,0.5630616497177939,2024-01-07,b,y,3
2023-04-24,0.7444760724569056,0.7371379672606184,0.953302451416638,0.5068357952129706,0.8980941239483801,0.04098805594777344,0.7359096511883865,0.6585104928704589,0.22994348815860055,0.5850119519350151,0.6925934626797087,0.031966034643695074,0.9188346698222558,0.801067623223925,0.10114865148291019,2023-05-01,b,y,2
2023-09-21,0.7208212100750376,0.26424471887002865,0.8590844787837602,0.08044204923647591,0.881238442099052,0.37927783447790553,0.07349980468883255,0.5476313621601446,0.8839840216665077,0.05979357568016297,0.9965693643737459,0.7613821997607654,0.749910018821814,0.5281226593764718,0.809660971420153,2023-10-04,c,y,4
2023-11-16,0.8663051369874727,0.048996531329100756,0.06188887987990788,0.9534212728724241,0.8396691248924951,0.518298384759444,0.3081458234451969,0.9950910444866236,0.19235654088523224,0.04822785724727885,0.2127663058890299,0.36247378029278043,0.7678162985178458,0.9660285003078262,0.5453251372832056,2023-12-10,c,z,0
2023-07-27,0.3873176032454826,0.29955540239124356,0.9312655777753073,0.8388755405989161,0.013895775125416954,0.7722189082533828,0.8556055313371053,0.5180302548326691,0.6819324220722415,0.9713890163143406,0.36105317594919606,0.3007750055788362,0.9815194711856057,0.6767395659766124,0.45024521456093336,2023-08-09,a,y,3
2023-04-28,0.5307534186790094,0.9643901191916933,0.876064323301284,0.8102764881128134,0.9789897357107289,0.4507145607003047,0.8467829906434469,0.39188736360989695,0.21052700249890133,0.23599125188940917,0.2379946790648092,0.5084591110809772,0.8848099275325354,0.6849048538385217,0.9677710264013976,2023-05-12,b,z,1
2023-10-15,0.682563299428378,0.9260578819671402,0.2730617305219578,0.12024146582720452,0.30667834318787723,0.23016924538661188,0.13018478932027244,0.18636489638644516,0.3140381731875216,0.45966635562884495,0.3282473134864471,0.3294737853597228,0.5180306167502762,0.738120121222532,0.29312672741883294,2023-10-27,a,x,2
2023-10-13,0.9890535094045876,0.5624992214737926,0.29200223938216796,0.6377762311116435,0.30416468334703406,0.4377881390147328,0.8560381612601115,0.12551956244641438,0.6351034127022265,0.956910731111561,0.5828527414038674,0.007919970927343534,0.6535816923351453,0.5216118782533661,0.18818697590159073,2023-11-09,c,x,2
2023-08-18,0.06807354671463228,0.7366348453398704,0.8341282242036991,0.5102748861300587,0.08786893637091553,0.3508765409079182,0.17507564023619093,0.9010258434362073,0.6089537293479654,0.9814789624699178,0.9000583036667246,0.8853337832119141,0.8734197047702194,0.46770464824534574,0.6428637533938067,2023-09-05,c,y,0
2023-10-25,0.08979230343405664,0.4278653965319644,0.09195476537846714,0.12633413336590793,0.8916738707296411,0.08631637969239292,0.24352341433733382,0.8534271993139266,0.8225885292674187,0.23784224776229757,0.7433125931935407,0.41473298195538033,0.016744934197778782,0.5810361748716072,0.9271305801960911,2023-11-18,b,x,1
2023-01-08,0.8773096199738899,0.22704947869516878,0.6570649527422038,0.9781731658537535,0.9356872331648884,0.9034139208522561,0.1768377574505533,0.29754509268870155,0.006927833696185881,0.6255521123348444,0.3590415354708566,0.570091737189908,0.22773523510817562,0.18087267452402223,0.025784342970538,2023-01-28,c,x,4
2023-11-06,0.24907371426665303,0.0515897458304766,0.38252975159990676,0.06876391149142913,0.29100997686901087,0.018394962843666263,0.911713368244252,0.7236479643429642,0.5621440774300818,0.21473122144679313,0.3366143914707306,0.8481938896177312,0.23714141285580903,0.21814813648025388,0.4870844898580925,2023-11-16,b,y,0
2023-09-15,0.3804609643464639,0.10817448095496263,0.7232665011862873,0.7379220262484103,0.09019347949007817,0.9399166304985029,0.08191313080499374,0.8585213401596629,0.7606316361722747,0.4939502649332598,0.9613954177534237,0.04157852614446167,0.4663656151629946,0.05818493034894845,0.36806527476112594,2023-10-01,a,z,4
2023-02-24,0.34840934464332995,0.4691799307017783,0.5438352712926344,0.8451779177718172,0.0009606281709362285,0.02418497319738644,0.5024616259784664,0.9706639862229959,0.11251674127033617,0.6674360709959166,0.5020042916959929,0.4193206838458119,0.3181335828847034,0.34041812011895256,0.7708534747442284,2023-03-09,b,y,1
2023-09-25,0.18501605873180926,0.37173252147203595,0.6786877369587478,0.9022624356329553,0.5331828738283954,0.511391244141556,0.0927627737889376,0.595413455956846,0.6154433040802045,0.8741415724576493,0.42758984632813146,0.7148102471525251,0.2234290872264334,0.25410658119933205,0.4289083140168072,2023-10-19,c,x,4
2023-12-20,0.8057175581517784,0.6354159295152386,0.40589855515689666,0.4153913536316771,0.4456080571494052,0.7855478104696381,0.6222340269391203,0.8245943872548304,0.5834107092596799,0.10360106544004799,0.2916693792636811,0.3832981422844458,0.0356797888802165,0.5625148946548557,0.6257150320149846,2024-01-12,b,x,0
2023-10-18,0.8775553524256879,0.5233508250083269,0.09181489635380136,0.7961768628306756,0.0026995669301976832,0.20951093381116337,0.7039309546181493,0.8948227547593066,0.6184611950024284,0.18091085377959304,0.5376754261252401,0.9001387236638886,0.17035100161323435,0.012490479089553364,0.6257650015597629,2023-10-31,c,x,1
2023-09-26,0.9904248049530539,0.3771842658651031,0.6566153426250492,0.8402904518893725,0.8686565623565775,0.038413550454480694,0.024064304841197814,0.10562636528323543,0.6973297447207677,0.28657385896486975,0.7423468251933903,0.2009779688949993,0.13383789117816303,0.6172241112245838,0.6315616638593847,2023-10-20,b,x,3
2023-01-02,0.18177523492650205,0.8801946443739337,0.17261363528716833,0.6587227107956412,0.4083999055163213,0.3593140146092012,0.7017377843261804,0.4871855485574501,0.4477047140371071,0.5805706937838643,0.6431892355209513,0.1325704318747205,0.4419959723630653,0.7257599319698451,0.5757095195791933,2023-01-07,c,z,1
2023-02-07,0.9643778676792859,0.7833320761792113,0.0628273078308248,0.9624416341150006,0.9386583207079188,0.3031485000363948,0.590021227844079,0.7879938173110376,0.9650464938196985,0.08827696173819,0.06848222609517973,0.3182004199771533,0.6663555155246257,0.6891963060059431,0.8346587795565185,2023-02-28,b,z,2
2023-04-20,0.2641606026353428,0.49093960094852207,0.5069045245844274,0.22975605030980328,0.373845496717621,0.4414490968850232,0.8585079501750995,0.8269954304911932,0.8484284694256851,0.2607652846639621,0.03671445661109063,0.2847782903112568,0.7466549547317357,0.4607629394046765,0.7369647331056083,2023-04-30,c,y,4
2023-03-09,0.6014871687752738,0.63583548468903,0.7831431039941738,0.1700047035667288,0.7202350378318461,0.5884060690621591,0.0903120602145776,0.4915680416757634,0.05240102673950031,0.05515834499119088,0.5754026351074608,0.6018913539687745,0.6008576081294614,0.8207457730555807,0.11636956423809275,2023-03-17,c,y,1
2023-05-11,0.7038588602267205,0.37646927096864646,0.9288417845612346,0.3428977439162747,0.7296561376553004,0.8480349798307617,0.7558666507412225,0.6639213697578317,0.8587271212790584,0.5610392104150306,0.4772213656055936,0.20898383538465004,0.04123164357273745,0.34199889304520004,0.6950273934106093,2023-05-21,b,z,0
2023-11-15,0.9069618839935057,0.11575679848631915,0.4778600572994961,0.2243751850373623,0.6936226153589006,0.21737036010477329,0.742492405334162,0.6690313175211146,0.9015940366502887,0.9894425105890061,0.6220382576699235,0.6195364977451544,0.7141843499098299,0.28489444234130823,0.2564669290835294,2023-12-07,c,y,2
2023-03-04,0.5986570355801671,0.846426356729417,0.25440767765566696,0.4603198139125433,0.8110615808261356,0.01969568518917919,0.48489694241476056,0.9063445301853358,0.23492649831763146,0.5985877952852033,0.008837434607922967,0.466766196168786,0.20727315968300442,0.2685255379655811,0.6313370246880359,2023-03-18,c,y,0
2023-06-17,0.9305450884109407,0.04278726748795081,0.9752703879704605,0.30426404760204595,0.7445048359310951,0.7335289628806911,0.098219504138092,0.29993563043351423,0.5893583306082926,0.48306435532371683,0.6852050862633412,0.34330792234721075,0.7561346699150256,0.12286326857853969,0.8661106712214347,2023-07-03,a,y,0
2023-12-02,0.7028922308122361,0.3401967571867266,0.7845914983043689,0.9071910551498042,0.5379754529530347,0.8644842214076294,0.8388775503159556,0.4681454384008594,0.7574068348572037,0.6844389911118228,0.8319948753867114,0.948387446285797,0.01893917041828641,0.8611025558459171,0.9520102897250261,2023-12-21,a,x,2
2023-07-25,0.505027054303994,0.4180417190005534,0.5320442518271344,0.49392602560461474,0.07669070382072074,0.5282875624875686,0.3894361303153947,0.5988934196070931,0.5993243057659281,0.9375617818510811,0.8330663585407524,0.026896818561423785,0.4682317197836895,0.7816058525363104,0.8037750539071744,2023-07-30,a,z,3
2023-12-28,0.8514615315360137,0.7154471016069665,0.5762802491755911,0.058006937815010984,0.1339059697937215,0.012583850486973858,0.6109825392038732,0.30965713165755304,0.7221604873508914,0.4579383270516917,0.14286090490369863,0.5177189111936438,0.6390155966094074,0.6594940214530504,0.06680568264884601,2024-01-22,c,y,3
2023-08-19,0.25432048195513746,0.7544082462760888,0.7085943654142208,0.20180388983756792,0.33689856395611195,0.7042366698043189,0.21703018264186735,0.7924765168509849,0.28275891795276886,0.7947985572265209,0.8091050237292348,0.3012364336183583,0.4050400255239853,0.9094190180197965,0.529562535797522,2023-09-06,b,y,4
2023-06-06,0.5043968870622276,0.27086563711092626,0.7323081146950126,0.6302675483211038,0.6585957969743946,0.7959008114275721,0.9893782974704005,0.6935477976305207,0.21257099154640646,0.5454957282940753,0.5378429243421673,0.3966702103339007,0.8933671552057029,0.6879438956791598,0.13071220742879097,2023-06-16,c,y,1
2023-07-24,0.1596332065092122,0.7010611333567518,0.9020085607978371,0.3501044789277701,0.8547451025589569,0.5506868639683016,0.6789944848444613,0.20554265074229439,0.4437920334450779,0.7205095089111346,0.4053802983604258,0.33088364231444456,0.02933613199671181,0.03512480205680646,0.7587817177892978,2023-08-01,a,z,1
2023-11-27,0.6012669259704053,0.9684840062528781,0.7623019870405735,0.5536413837560566,0.7582267535456036,0.13785644843614608,0.34057227188357897,0.5142233906749217,0.1492949881731902,0.8670714895497805,0.8444484679805466,0.8575350913695571,0.7382835338850016,0.806437042730474,0.11995583869560855,2023-12-15,a,z,1
2023-05-01,0.28142150662529897,0.30743382223899784,0.16433546909264707,0.539938431907871,0.3647166037138817,0.9418488309845335,0.3883403764275062,0.6711366726421157,0.10973249958068776,0.44161981862224875,0.9180975378315623,0.7011158425481064,0.5046458783654231,0.8768481483315723,0.07111429049398665,2023-05-28,a,z,3
2023-12-20,0.7249780720083189,0.703126040646706,0.31899201294961954,0.5685475073939218,0.04904221531905739,0.7806346725617084,0.5155101562889074,0.839570894981989,0.6232612560246499,0.5118843958429761,0.5617937703052255,0.6482466666532771,0.5171586523512708,0.6643563572030315,0.23226956043085623,2024-01-09,c,z,4
2023-10-22,0.7477277129728553,0.7188474504362704,0.7980829032018859,0.8779063074968398,0.5317614450289745,0.08350333575112556,0.9971286280743006,0.9115891593832398,0.9794346335147148,0.8531714479328435,0.6161582334508594,0.6652789353602663,0.9624073458534275,0.49394168297013574,0.2447756000435667,2023-10-29,a,y,0
2023-03-12,0.5764735012377445,0.742316590585951,0.5974719267389498,0.9653936706888113,0.4509349694809701,0.7484039969017605,0.47256961743476134,0.3925550440627331,0.5318158109032085,0.3557852253597956,0.742753940008735,0.9117539385185047,0.4457349396320436,0.8611902377922261,0.3869322546922186,2023-04-04,c,y,2
2023-12-24,0.14057675109329415,0.7372646090832493,0.19837320078550624,0.8811180087507581,0.8772214305368049,0.7678869172741978,0.6669240471389688,0.44628874864864176,0.39260404672074234,0.3653957861730974,0.7162000614023526,0.7056369762978442,0.23564105454413575,0.1948027378396795,0.5870173706849736,2024-01-21,b,x,1
2023-01-16,0.2667493021218441,0.03999985790169469,0.8615738342853665,0.4983054732662786,0.4447188562892401,0.013990185511656095,0.52513804576551,0.5253188418173026,0.8312679753003329,0.4042548241822467,0.004113642812248908,0.7889412557254007,0.2405518118574681,0.5470040455085956,0.12546593030372655,2023-02-13,b,x,0
2023-06-09,0.8665893749564875,0.826438125345806,0.9047912710507714,0.13872715028625138,0.5017107534150391,0.9505263838437674,0.14944229753185112,0.08075752895930255,0.7465214947363997,0.6999307102589366,0.6608916415973715,0.6048700556960545,0.7333715298691963,0.2908332023812771,0.8075792097293856,2023-06-14,c,z,0
2023-11-08,0.0863599521523507,0.999666229659764,0.8867445836348431,0.4020831861851769,0.7854595935775393,0.9132656947932913,0.4011686502334345,0.9455969787779693,0.9411302923139684,0.9961630243261851,0.24218755727615582,0.9566480117570876,0.029823611060118882,0.015387937012666941,0.7506127766421722,2023-11-27,a,z,0
2023-05-25,0.2319118448381403,0.7109961212208256,0.05182699373288957,0.11829737169750809,0.6987464100040809,0.31293451826311425,0.3006288567963231,0.35773189929603155,0.12651898875549494,0.8223318957900174,0.40455014849006143,0.8344071659579152,0.04180565757010757,0.16296564689329196,0.88604120609037,2023-06-09,a,y,2
2023-01-15,0.11959516405449455,0.08007751660341955,0.9383705247476561,0.12628152629119227,0.9636968747024529,0.01960736197585955,0.6673291881113179,0.6948675661002336,0.04834767382478533,0.8126607976825856,0.36576093486288397,0.9000497155000355,0.364277434918867,0.03310672079915444,0.7596186384613774,2023-01-30,c,x,4
2023-11-03,0.1984434065484907,0.7468203962129596,0.06211533669786029,0.20351089592297666,0.6510969833602208,0.6788449817894523,0.9417144921395433,0.12936804582089345,0.0044778768256770185,0.7226920242268667,0.0725706359567504,0.34998858411111866,0.25120955790325694,0.46368477331485924,0.4288478737470124,2023-11-19,b,y,0
2023-11-28,0.3829636835259733,0.5268506541821695,0.6873494329299767,0.21303006601799213,0.151907413602812,0.5987729676255465,0.4780744417645487,0.3268938300610823,0.7375447920665018,0.6432879746297626,0.816876875085984,0.5961485902675939,0.5929235418581283,0.8394270416019873,0.13086111425654434,2023-12-20,b,z,1
2023-12-18,0.08579270024398267,0.27663997173577437,0.9143377889176976,0.5892208907850911,0.24325009876902648,0.015152267703735234,0.3803340256003107,0.3698246861893367,0.49913648229915286,0.135096356338251,0.0941446890527986,0.966200950544411,0.9185550852739621,0.14583948526360146,0.4939749015102579,2023-12-29,a,y,1
2023-09-03,0.6309134914942872,0.5192933210503311,0.3309885766193603,0.698982953905859,0.34697991085549695,0.15767620577390185,0.8369341182112295,0.6879438464955023,0.19421484160329971,0.6975226015860213,0.08571097402647476,0.8810824946873521,0.5599076423683107,0.035833354445463206,0.9790249028335745,2023-09-30,c,y,1
2023-12-11,0.05596834668213713,0.542065511763039,0.417060129756164,0.3402133962485743,0.35870954643296504,0.1511429060536773,0.03219976827215576,0.3673695646809382,0.7190177331452849,0.5232834757373903,0.44753424065677305,0.7276828057944604,0.8162872243773303,0.9677252258091594,0.6662311825199648,2024-01-04,c,z,1
2023-08-15,0.022581483559706572,0.3284018820750839,0.8467848437821057,0.0370923878828201,0.556166761983058,0.8681328320828254,0.6511844551605458,0.6031061454731578,0.3803981308466444,0.8776193885325201,0.6840897755683748,0.8215636594022027,0.020998704304776683,0.6795467334755215,0.5441926499886081,2023-08-24,a,x,1
2023-08-28,0.8271310750827089,0.3710017747197224,0.37290188742813657,0.7045452131967613,0.6782376118076603,0.40643418369211504,0.81217690364233,0.8356209024064641,0.764067996997815,0.6563579805144403,0.21627149334475826,0.40029853367110124,0.31496579875572384,0.15097539504422564,0.21197189363031654,2023-09-11,a,z,4
2023-02-14,0.9334106985388241,0.9225300148580372,0.7279830836012274,0.7704899467536868,0.3592196138013667,0.344417476153688,0.8824682123167967,0.9490416975228811,0.8441548865247551,0.7733353607799544,0.295898553946067,0.22143102450420882,0.5668340156245022,0.026003261686551538,0.5460206649404483,2023-02-25,a,x,2
2023-05-03,0.9820809925879953,0.23929283911595023,0.11165835993340067,0.6084580125716512,0.7760612218671764,0.7051791007393249,0.3368967933423742,0.37895398189604246,0.3106351303688898,0.3574162861608493,0.32208076519984086,0.5520874770458988,0.29043565735429877,0.09778607934721417,0.5507040100637719,2023-05-19,a,x,0
2023-02-28,0.3015791046053412,0.14902402210341836,0.7942409153904424,0.14215892380068618,0.45892091997580475,0.04551909685102529,0.4023972671534344,0.7944377526635555,0.9425806278723633,0.468736477289339,0.2909891004892604,0.87112945952326,0.8625525432728711,0.7102277982247589,0.36086396658492514,2023-03-18,c,z,1
